,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
534672,04:00.0,4.5,2011-09-27 04:04:00 UTC,-73.988737,40.727117,-73.996788,40.721292,5
624723,08:11.0,9.3,2009-08-21 00:08:11 UTC,-73.981145,40.741451,-74.002686,40.760645000000004,4
688303,19:38.0,57.33,2014-02-24 00:19:38 UTC,-73.782116,40.644703,-73.975891,40.751124,1
214563,45:37.0,5.5,2014-09-12 13:45:37 UTC,-73.94259,40.841359999999995,-73.94134,40.851356,1
474260,02:00.0,10.5,2009-03-07 12:02:00 UTC,-73.97744499999999,40.73273,-73.9667,40.772418,3
409001,44:22.0,14.1,2012-07-24 14:44:22 UTC,-74.011596,40.702671,-73.994846,40.725787,1
957690,21:00.0,3.3,2009-02-27 19:21:00 UTC,-73.973948,40.783977,-73.973812,40.779284999999994,1
770615,12:00.0,9.3,2012-03-16 06:12:00 UTC,-73.951657,40.766425,-73.982337,40.745808000000004,1
694601,08:00.0,8.5,2012-01-19 15:08:00 UTC,-73.98285200000001,40.763187,-73.97282,40.756315,1
992809,39:50.0,2.5,2014-08-26 08:39:50 UTC,-74.00540699999999,40.748321000000004,-74.00443800000001,40.747918,1
774783,19:00.0,21.0,2013-03-19 22:19:00 UTC,-74.011739,40.703925,-73.991509,40.744815,1
681537,55:00.0,6.9,2010-07-16 18:55:00 UTC,0.0,0.0,0.0,0.0,1
892223,12:15.0,7.0,2015-03-22 09:12:15 UTC,-73.98117065,40.74470901,-73.96674347,40.76177216,1
437488,42:34.0,12.5,2012-12-25 01:42:34 UTC,-73.98846800000001,40.731633,-73.963825,40.771148,1
880329,22:59.0,10.5,2010-12-10 08:22:59 UTC,-73.96338,40.766462,-73.987318,40.746871,1
568488,48:16.0,8.0,2015-04-22 10:48:16 UTC,-73.96018219,40.76640701,-73.9661026,40.75944901,1
243159,34:19.0,5.0,2015-04-16 09:34:19 UTC,-73.96646881,40.7674408,-73.95848846,40.77268982,1
6201,54:00.0,5.7,2010-07-20 11:54:00 UTC,-73.967878,40.762147999999996,-73.975045,40.756437,5
82448,05:03.0,36.33,2015-02-06 15:05:03 UTC,-73.98707581,40.75097275,-73.87260437,40.77446747,2
492401,39:31.0,4.9,2011-04-06 22:39:31 UTC,-73.98684200000001,40.762421999999994,-73.991582,40.758241999999996,1
160844,48:30.0,4.1,2012-01-18 12:48:30 UTC,-73.984829,40.779052,-73.979462,40.786536,1
311178,31:00.0,49.8,2011-03-27 05:31:00 UTC,0.0,0.0,0.0,0.0,5
687146,00:34.0,52.04,2015-05-26 07:00:34 UTC,-73.8635788,40.76983261,-74.01608276,40.71138763,1
626809,27:45.0,23.7,2011-09-14 10:27:45 UTC,-73.95925600000001,40.780184000000006,-73.997098,40.725184000000006,1
292692,34:39.0,4.9,2010-02-05 23:34:39 UTC,-73.987951,40.738329,-73.979347,40.750355,1
118037,25:51.0,14.0,2014-10-27 20:25:51 UTC,-73.989981,40.729327000000005,-73.95190600000001,40.773422,1
914823,52:00.0,16.5,2013-06-11 14:52:00 UTC,-73.973788,40.751805,-73.96266,40.794267,1
710556,32:36.0,29.33,2014-08-21 11:32:36 UTC,-73.976816,40.750766999999996,-73.87185,40.774505,1
171370,14:27.0,12.0,2015-03-22 13:14:27 UTC,-73.95516205,40.77927399,-73.94487762,40.80331802,2
276853,32:58.0,3.7,2012-06-02 23:32:58 UTC,-73.982948,40.742016,-73.988333,40.736727,1
700580,39:00.0,30.33,2013-04-18 22:39:00 UTC,-73.87451,40.774065,-73.971368,40.75654,5
592389,54:00.0,4.5,2011-04-20 18:54:00 UTC,-73.98796,40.749715,-73.98954300000001,40.756018,2
328058,02:19.0,9.3,2009-04-14 10:02:19 UTC,-73.990257,40.756465000000006,-73.97274499999999,40.780276,4
948566,07:00.0,5.3,2011-06-23 06:07:00 UTC,-73.994938,40.73992,-73.978553,40.752742,1
321641,42:41.0,6.5,2012-10-04 22:42:41 UTC,-73.977396,40.758453,-73.982293,40.740903,1
601776,43:00.0,12.0,2012-11-29 23:43:00 UTC,-73.98509,40.763957,-73.960592,40.797552,1
663614,15:59.0,6.5,2015-04-15 17:15:59 UTC,-73.9438858,40.79545975,-73.95529938,40.77988052,1
82579,54:20.0,8.6,2009-02-09 23:54:20 UTC,-73.967486,40.763089,-73.924384,40.743691999999996,2
790098,27:43.0,6.5,2011-05-12 09:27:43 UTC,-73.989931,40.756406,-73.978892,40.752328999999996,1
628934,52:00.0,10.1,2009-10-14 10:52:00 UTC,-73.98604300000001,40.762243,-73.99725500000001,40.737545000000004,1
47835,43:18.0,3.0,2014-09-06 12:43:18 UTC,-73.9882,40.740759000000004,-73.985718,40.743757,1
944037,02:40.0,8.9,2010-10-13 20:02:40 UTC,-73.96987800000001,40.752743,-73.99503,40.744296999999996,1
824546,52:25.0,6.5,2013-03-11 22:52:25 UTC,-74.001421,40.735921000000005,-73.98934,40.74049,3
290243,36:29.0,5.4,2009-02-08 23:36:29 UTC,-73.972413,40.762744,-73.983485,40.7635,1
994608,07:00.0,31.33,2014-07-08 23:07:00 UTC,-73.914885,40.707471999999996,0.0,0.0,6
258778,23:18.0,8.1,2011-07-29 00:23:18 UTC,-73.97464000000001,40.793246,-73.996875,40.762935,1
638958,52:00.0,5.3,2009-11-22 15:52:00 UTC,-73.958247,40.780879999999996,-73.974665,40.787659999999995,5
949908,18:00.0,7.7,2010-09-21 15:18:00 UTC,-73.988023,40.743618,-74.008077,40.747615,5
408095,25:46.0,6.1,2011-04-25 13:25:46 UTC,-73.972658,40.780935,-73.981144,40.768372,4
703908,45:00.0,16.5,2014-01-14 13:45:00 UTC,-74.00243,40.72012,-73.99376,40.75673,3
240525,14:00.0,18.5,2014-03-13 11:14:00 UTC,-73.974115,40.764084999999994,-74.011815,40.714307,2
302102,41:00.0,26.0,2013-10-26 02:41:00 UTC,-73.994602,40.750471999999995,-73.918972,40.781982,1
117285,36:00.0,19.5,2013-07-10 10:36:00 UTC,-73.969785,40.762822,-74.00588499999999,40.70617,1
707608,44:11.0,9.0,2015-06-15 08:44:11 UTC,-73.98947906,40.75664520000001,-73.97707367,40.75548172,1
651240,56:00.0,8.0,2013-01-01 06:56:00 UTC,-73.971722,40.757857,-73.998692,40.76079,1
940394,49:34.0,10.5,2014-02-24 11:49:34 UTC,-73.996258,40.732079,-73.98114699999999,40.74523,1
222012,25:58.0,5.5,2013-07-24 19:25:58 UTC,-73.979196,40.75271,-73.973215,40.7597,1
803422,44:00.0,10.9,2009-01-05 22:44:00 UTC,-73.969712,40.75047,-74.005325,40.740118,5
669138,30:00.0,21.5,2012-12-30 08:30:00 UTC,-73.91089000000001,40.776117,-73.988737,40.751262,6
225164,29:11.0,6.5,2015-06-10 19:29:11 UTC,-73.95495605,40.77754974,-73.94940186,40.77004242,1
126513,19:39.0,7.5,2015-05-22 06:19:39 UTC,-73.95048523,40.77529144,-73.94997406,40.79483414,3
115668,35:01.0,24.0,2013-08-07 17:35:01 UTC,-74.01593199999999,40.711308,-73.96508399999999,40.714244,1
930256,36:10.0,19.0,2013-08-04 22:36:10 UTC,-73.958046,40.713910999999996,-73.98800200000001,40.756652,1
405981,55:59.0,9.3,2011-01-08 12:55:59 UTC,-73.95636400000001,40.775735,-73.986179,40.777737,1
929064,02:07.0,10.0,2014-05-11 03:02:07 UTC,-74.008152,40.740419,-73.983034,40.735108000000004,1
346140,18:13.0,26.5,2014-04-09 08:18:13 UTC,-73.978711,40.761517,-73.87271899999999,40.774446000000005,1
259625,09:23.0,10.0,2015-04-13 08:09:23 UTC,-73.99583435,40.75923538,-73.98020935,40.78341675,1
986374,41:00.0,3.7,2011-01-18 20:41:00 UTC,-73.99507,40.736802000000004,-74.004785,40.740818,5
401623,01:58.0,4.0,2015-03-19 21:01:58 UTC,-73.97543335,40.78961563,-73.96945190000001,40.7977562,2
481801,12:00.0,8.9,2009-02-19 22:12:00 UTC,-73.966223,40.804963,-73.982288,40.774078,1
921950,40:00.0,16.5,2011-07-29 02:40:00 UTC,-73.9501,40.771413,-73.94507,40.850427,5
706925,55:10.0,8.5,2013-02-10 11:55:10 UTC,-73.974878,40.790754,-73.963941,40.809855,1
798143,54:51.0,4.0,2015-03-11 21:54:51 UTC,0.0,0.0,0.0,0.0,2
181867,29:00.0,15.5,2013-05-11 07:29:00 UTC,-73.98656700000001,40.761747,-73.95146,40.819947,1
202261,51:00.0,5.5,2012-12-08 22:51:00 UTC,-73.97662700000001,40.758787,-73.97925,40.766735,1
686868,44:26.0,6.2,2009-01-19 23:44:26 UTC,-73.990832,40.733864000000004,-73.97554699999999,40.730160999999995,2
22422,45:05.0,39.33,2013-09-11 12:45:05 UTC,-73.87085400000001,40.773154,-73.98013900000001,40.767338,2
870207,47:00.0,16.1,2011-05-23 22:47:00 UTC,-74.005615,40.727413,-73.973642,40.791208000000005,1
255871,50:36.0,3.7,2011-04-07 05:50:36 UTC,-74.00833399999999,40.721866,-74.0115,40.716,1
284206,48:03.0,5.0,2012-10-08 09:48:03 UTC,-73.979815,40.754737,-73.991677,40.754135,1
390948,47:32.0,17.7,2012-07-14 18:47:32 UTC,-73.998234,40.717259000000006,-73.988389,40.758319,4
795154,36:59.0,18.9,2009-04-12 02:36:59 UTC,-74.000845,40.729068,-73.906351,40.7455,5
358538,06:13.0,10.5,2010-07-31 23:06:13 UTC,-73.96493000000001,40.755784999999996,-73.987936,40.722629,1
858382,58:00.0,5.7,2012-01-23 08:58:00 UTC,-73.997887,40.74596,-74.00296999999999,40.750440000000005,6
774344,18:14.0,14.5,2010-01-17 20:18:14 UTC,-73.978801,40.741049,-74.01593199999999,40.711184,1
230298,03:01.0,4.9,2011-11-19 05:03:01 UTC,-73.9975,40.7212,-73.9893,40.7237,0
108372,27:00.0,5.0,2014-09-12 20:27:00 UTC,-73.990797,40.7285,-73.992847,40.736036999999996,1
569953,08:20.0,11.5,2012-11-20 17:08:20 UTC,-73.96869699999999,40.750696000000005,-73.99033299999999,40.756787,1
517157,06:18.0,8.5,2010-05-27 11:06:18 UTC,-74.002093,40.729801,-73.980441,40.759249,1
474794,12:26.0,10.0,2015-03-10 21:12:26 UTC,-73.94676208,40.77668762,-73.96804809999999,40.75265884,2
998554,02:33.0,8.1,2011-11-29 21:02:33 UTC,-73.952558,40.776713,-73.973203,40.758618,1
79279,31:56.0,5.5,2013-06-22 21:31:56 UTC,-73.99665,40.721258,-73.989203,40.729392,1
396900,22:00.0,9.7,2012-06-30 00:22:00 UTC,-73.987095,40.719563,-74.011143,40.703112,5
723760,27:00.0,7.0,2012-09-19 18:27:00 UTC,-73.981612,40.736999999999995,-73.981612,40.736999999999995,1
210278,45:54.0,14.0,2015-04-17 21:45:54 UTC,-73.98325348,40.75061417,-73.99855042,40.73435974,1
664935,30:48.0,10.5,2013-07-05 09:30:48 UTC,-73.978825,40.782358,-73.9487,40.778017999999996,1
480753,54:00.0,4.9,2011-05-21 19:54:00 UTC,-73.975342,40.728952,-73.985455,40.726853000000006,5
560463,41:07.0,5.7,2012-07-28 15:41:07 UTC,-73.94700999999999,40.781702,-73.962547,40.774768,2
306555,27:41.0,8.5,2011-11-23 15:27:41 UTC,-73.975484,40.741440999999995,-73.957224,40.765962,1
666120,41:45.0,28.1,2011-06-23 22:41:45 UTC,-73.998829,40.71717,-73.84280799999999,40.719479,1
628230,59:00.0,8.1,2012-05-07 17:59:00 UTC,-73.9738,40.764772,-73.982102,40.773154999999996,1
459827,22:00.0,6.9,2011-04-22 23:22:00 UTC,-73.983082,40.744667,-74.003558,40.742707,3
348810,18:36.0,7.7,2010-06-24 20:18:36 UTC,-73.97511999999999,40.749966,-73.94981999999999,40.782721,1
577874,47:03.0,20.0,2013-07-07 22:47:03 UTC,-73.99159,40.749981,-73.91583299999999,40.760195,1
427412,19:19.0,4.5,2011-07-16 10:19:19 UTC,-73.989805,40.735067,-73.986166,40.744527000000005,1
842535,09:49.0,9.5,2013-05-15 10:09:49 UTC,0.0,0.0,0.0,0.0,1
160476,17:02.0,4.5,2009-09-23 01:17:02 UTC,-73.997327,40.762301,-73.987401,40.756178000000006,2
11900,22:51.0,4.9,2012-01-10 23:22:51 UTC,-73.978999,40.776759999999996,-73.980734,40.787571,1
841755,12:35.0,5.3,2009-09-26 16:12:35 UTC,-73.973435,40.748090000000005,-73.984861,40.732575,1
913409,43:00.0,10.5,2013-10-30 08:43:00 UTC,-73.99922,40.74966,-74.005682,40.726440000000004,1
602965,38:00.0,8.1,2011-11-30 17:38:00 UTC,-73.969577,40.790496999999995,-73.983042,40.777268,1
129905,01:00.0,8.9,2011-11-29 02:01:00 UTC,-73.95761800000001,40.717888,-73.993043,40.719805,1
135081,56:15.0,8.3,2009-03-19 18:56:15 UTC,-73.985557,40.762012,-73.97145400000001,40.754818,1
18586,59:00.0,6.1,2010-01-18 12:59:00 UTC,-73.982253,40.740297999999996,-73.967152,40.755927,1
875889,59:00.0,6.9,2009-06-17 22:59:00 UTC,-73.98056700000001,40.780307,-73.952182,40.774583,2
880380,27:00.0,6.9,2011-05-12 19:27:00 UTC,-73.971005,40.798423,-73.97809699999999,40.778275,1
918529,36:26.0,14.5,2014-10-25 17:36:26 UTC,0.0,0.0,0.0,0.0,1
705242,34:00.0,45.0,2011-12-20 16:34:00 UTC,-73.991522,40.730990000000006,-73.78630799999999,40.64413,1
272452,33:03.0,4.5,2012-12-05 16:33:03 UTC,-73.976378,40.752637,-73.98121400000001,40.744386999999996,1
572105,43:17.0,65.0,2015-03-28 01:43:17 UTC,0.0,0.0,-74.00800323,40.785739899999996,1
846343,54:26.0,52.0,2012-09-22 14:54:26 UTC,-73.962825,40.760637,-73.789659,40.642917,2
818220,24:20.0,4.1,2012-04-08 00:24:20 UTC,-73.96332,40.770062,-73.958851,40.777753999999995,1
674556,09:02.0,6.5,2012-05-01 19:09:02 UTC,-73.97287800000001,40.744554,-73.96764499999999,40.763641,1
895212,16:03.0,7.0,2014-03-30 13:16:03 UTC,-73.985316,40.738834000000004,-73.998644,40.743684,1
423075,56:32.0,10.0,2014-07-03 02:56:32 UTC,-74.00662700000001,40.743840000000006,-73.97919399999999,40.728242,1
929692,26:00.0,6.9,2010-07-31 15:26:00 UTC,-73.981273,40.769913,-73.98735699999999,40.754940000000005,1
803862,31:00.0,6.5,2014-10-08 17:31:00 UTC,-73.984167,40.764692,-73.97491,40.778321999999996,1
857537,05:00.0,12.0,2013-01-04 20:05:00 UTC,-73.980767,40.753582,-73.952827,40.78673,1
680203,01:22.0,9.1,2009-02-03 19:01:22 UTC,-73.975063,40.790440000000004,-73.985838,40.770594,1
923808,31:43.0,6.5,2013-01-11 08:31:43 UTC,-73.95575799999999,40.779292,-73.96621800000001,40.764767,1
400120,19:11.0,15.5,2015-01-08 14:19:11 UTC,-74.00390625,40.70734406,-73.97369385,40.74768829,1
300544,17:50.0,12.0,2015-04-25 21:17:50 UTC,-73.97344208,40.743640899999995,-73.98827362,40.72011566,4
174681,42:03.0,8.1,2010-11-23 17:42:03 UTC,-73.989476,40.734558,-73.984605,40.742523999999996,2
373820,33:46.0,7.7,2012-03-08 07:33:46 UTC,-73.99458299999999,40.74565,-73.97685200000001,40.751942,1
232554,53:57.0,4.1,2009-01-19 06:53:57 UTC,-73.980604,40.733893,-73.985652,40.73993,1
473180,16:05.0,64.7,2011-06-24 05:16:05 UTC,-73.978689,40.766766,-74.177916,40.690020000000004,1
151863,39:08.0,11.3,2009-11-20 22:39:08 UTC,-73.99756,40.724146999999995,-73.977175,40.686029,1
515891,14:23.0,6.5,2010-12-17 00:14:23 UTC,-74.00216999999999,40.734491,-74.008876,40.718721,1
932792,06:59.0,7.3,2011-08-08 18:06:59 UTC,-73.963918,40.755425,-73.98563100000001,40.738642999999996,1
309254,37:00.0,29.33,2014-10-22 09:37:00 UTC,-73.89928499999999,40.741137,-73.975557,40.745445000000004,1
518221,00:04.0,5.7,2010-03-13 12:00:04 UTC,-73.982724,40.764533,-73.980892,40.754243,2
465023,01:10.0,6.1,2009-12-18 10:01:10 UTC,-73.986719,40.7522,-73.97747700000001,40.751020000000004,1
440134,04:30.0,4.5,2015-03-19 18:04:30 UTC,-73.98214722,40.77852631,-73.98757935,40.77534103,2
843493,55:42.0,8.0,2015-02-03 19:55:42 UTC,-73.99143982,40.73175812,-74.00852966,40.71362305,6
785002,35:55.0,5.3,2009-10-31 14:35:55 UTC,-73.967421,40.752334000000005,-73.974859,40.761410999999995,1
347739,45:24.0,12.1,2011-09-05 11:45:24 UTC,-73.95485,40.784151,-73.991461,40.750415000000004,1
794091,24:00.0,9.0,2013-01-21 16:24:00 UTC,-73.986197,40.726382,-73.975778,40.75078,1
213217,13:37.0,7.3,2011-12-13 14:13:37 UTC,-73.987397,40.727162,-73.988374,40.738175,1
867744,59:00.0,21.0,2013-12-27 02:59:00 UTC,0.0,0.0,-73.94011,40.84875,2
235212,28:47.0,5.3,2011-09-07 19:28:47 UTC,-73.959,40.7718,-73.9544,40.7663,1
869529,06:00.0,13.7,2011-05-18 10:06:00 UTC,-73.98663,40.718196999999996,-74.007,40.751342,1
842574,41:00.0,3.5,2013-12-05 10:41:00 UTC,-73.96977199999999,40.765737,-73.965992,40.770936999999996,2
302602,26:19.0,4.9,2009-10-23 08:26:19 UTC,-73.985377,40.744459,-73.976659,40.755975,1
235235,45:15.0,6.0,2014-04-12 19:45:15 UTC,-73.984148,40.743049,-73.988586,40.731444,1
570951,40:03.0,13.3,2011-10-27 11:40:03 UTC,0.0,0.0,0.0,0.0,1
807786,52:31.0,6.5,2012-09-29 20:52:31 UTC,-73.990527,40.734645,-73.9787,40.74607,1
679,03:17.0,5.0,2013-09-13 07:03:17 UTC,-73.977487,40.763365,-73.983377,40.7547,1
698382,10:23.0,13.3,2009-03-31 10:10:23 UTC,-73.949998,40.784399,-73.99201,40.752803,1
14725,50:30.0,9.3,2010-06-21 08:50:30 UTC,-73.948444,40.782406,-73.970668,40.764361,1
859459,02:00.0,6.5,2010-01-04 07:02:00 UTC,-73.99159300000001,40.746732,-73.99611800000001,40.760905,2
914744,21:50.0,2.5,2011-06-21 15:21:50 UTC,-73.99538000000001,40.744796,-73.997006,40.742366,1
995861,22:23.0,7.3,2012-01-24 08:22:23 UTC,-73.999618,40.727207,-73.98602,40.739127,2
821313,42:22.0,10.5,2014-04-12 08:42:22 UTC,-73.97765600000001,40.725814,-73.983929,40.755057,1
530193,01:00.0,7.7,2010-06-22 23:01:00 UTC,-73.987535,40.719879999999996,-73.960987,40.714818,6
74975,05:00.0,16.5,2013-05-01 11:05:00 UTC,-73.99358000000001,40.762375,-74.005205,40.728885,1
416230,02:33.0,11.0,2014-04-22 15:02:33 UTC,-73.983964,40.745785,-74.00544599999999,40.733188,1
419140,35:42.0,5.3,2010-10-13 18:35:42 UTC,-73.98204399999999,40.779030999999996,-73.980035,40.789895,2
907424,03:00.0,5.7,2012-02-17 07:03:00 UTC,-73.97920500000001,40.746025,-73.978537,40.758272,1
8189,00:04.0,4.1,2011-11-15 14:00:04 UTC,-73.96123100000001,40.771597,-73.967098,40.766698999999996,1
839651,34:00.0,20.0,2014-07-17 22:34:00 UTC,-73.966385,40.764672,-73.946912,40.822237,1
465545,39:55.0,6.5,2013-10-28 14:39:55 UTC,-73.99107,40.75618,-73.979167,40.764491,1
222177,33:33.0,15.7,2011-03-19 23:33:33 UTC,-73.974509,40.783122999999996,-73.983698,40.726096000000005,4
317659,05:37.0,4.0,2014-02-07 19:05:37 UTC,-74.010777,40.718621,-74.014202,40.717079999999996,1
681670,16:33.0,6.1,2009-08-08 17:16:33 UTC,-74.001873,40.739484999999995,-74.008538,40.725924,1
64035,48:40.0,7.0,2013-05-30 20:48:40 UTC,-73.997027,40.722683,-73.981548,40.729199,1
967970,18:10.0,8.5,2013-07-18 15:18:10 UTC,-73.979104,40.756190999999994,-73.994135,40.754222,3
278974,15:00.0,7.7,2011-07-30 00:15:00 UTC,-73.983487,40.76514,-73.99711500000001,40.747246999999994,2
162075,31:00.0,10.1,2012-02-24 18:31:00 UTC,-73.98921800000001,40.730482,-73.951887,40.781617,1
819211,36:15.0,8.5,2013-12-15 18:36:15 UTC,-73.98152900000001,40.740815000000005,-73.99345500000001,40.754706,1
63208,25:00.0,16.0,2014-03-27 09:25:00 UTC,-73.94703,40.776241999999996,-73.989215,40.744657000000004,1
705511,56:01.0,6.5,2010-07-04 19:56:01 UTC,-73.951465,40.7137,-73.95841300000001,40.708659000000004,1
948444,46:21.0,12.1,2011-04-30 12:46:21 UTC,-73.988167,40.749534000000004,-74.008269,40.719952,3
410416,05:00.0,11.0,2014-11-24 23:05:00 UTC,-73.979635,40.754737,-74.00516,40.729172,1
677679,56:15.0,6.5,2012-05-25 03:56:15 UTC,-73.968877,40.761318,-73.98911,40.752783,1
290426,29:09.0,4.9,2011-02-27 19:29:09 UTC,-73.991138,40.727796000000005,-73.998406,40.733951,1
436951,28:00.0,4.1,2010-05-18 17:28:00 UTC,-74.005292,40.737553000000005,-74.00291800000001,40.730740000000004,2
620715,11:00.0,18.0,2013-10-20 23:11:00 UTC,-73.99155999999999,40.750052000000004,-73.934985,40.794982,1
517305,18:04.0,8.0,2015-04-05 21:18:04 UTC,-73.99394226,40.74335479999999,-73.98719788,40.75650787,4
109357,38:51.0,22.5,2013-03-19 08:38:51 UTC,-74.01626999999999,40.710577,-73.95415,40.76501,1
482608,27:00.0,5.0,2013-01-15 07:27:00 UTC,-73.990302,40.757162,-73.979967,40.755086999999996,1
875517,04:00.0,28.5,2014-09-30 16:04:00 UTC,-73.994462,40.728415000000005,-73.952995,40.651509999999995,4
54097,12:00.0,12.5,2014-07-22 21:12:00 UTC,-73.99600699999999,40.744225,-73.958782,40.76639,4
583621,11:04.0,7.5,2014-08-29 15:11:04 UTC,-73.985401,40.738638,-73.988421,40.748338000000004,2
750996,28:00.0,12.5,2010-06-13 18:28:00 UTC,-73.95453499999999,40.773905,-73.989503,40.738673,5
319919,21:02.0,8.0,2015-06-24 21:21:02 UTC,-73.97457886,40.74236298,-73.98432159,40.72721481,1
49737,55:00.0,4.9,2012-04-19 01:55:00 UTC,-73.97242299999999,40.763304999999995,-73.96163,40.771857000000004,6
780107,35:00.0,8.5,2011-01-14 09:35:00 UTC,-73.98575799999999,40.743875,-73.982523,40.763555,1
803412,46:00.0,9.7,2009-05-10 21:46:00 UTC,-73.994982,40.749857,-73.9605,40.761672,2
432983,05:00.0,10.1,2012-02-23 08:05:00 UTC,-73.91770799999999,40.746465,-73.967902,40.76019,3
168264,13:00.0,5.3,2009-12-18 01:13:00 UTC,-73.982537,40.771577,-73.992187,40.758996999999994,1
567113,02:00.0,6.5,2014-12-15 14:02:00 UTC,-73.953917,40.765902000000004,-73.961522,40.774372,2
879717,52:33.0,13.5,2014-02-06 06:52:33 UTC,-73.975825,40.752509,-74.009782,40.722175,1
634852,58:00.0,10.9,2009-03-20 14:58:00 UTC,-73.975555,40.753772999999995,-73.981503,40.779545,5
959090,02:00.0,9.3,2009-07-30 03:02:00 UTC,-73.997277,40.72115,-73.96609000000001,40.759702000000004,1
367088,47:23.0,4.1,2009-10-18 15:47:23 UTC,-73.970846,40.792741,-73.963303,40.801066,1
919512,38:13.0,6.5,2013-08-01 06:38:13 UTC,-73.979828,40.743431,-73.973799,40.760324,1
342755,32:00.0,7.3,2009-08-17 09:32:00 UTC,-74.006095,40.734432,-73.991283,40.75588,5
147760,41:01.0,10.0,2014-06-20 10:41:01 UTC,-73.989926,40.735428000000006,-73.975311,40.756475,2
691668,12:34.0,4.9,2009-12-29 12:12:34 UTC,-73.963178,40.757937,-73.97573,40.764399,2
153011,44:45.0,9.3,2012-05-18 07:44:45 UTC,-74.004915,40.722899,-74.006978,40.751425,1
347956,14:00.0,6.5,2009-05-16 22:14:00 UTC,-73.984258,40.759723,-73.974522,40.75118,2
808718,34:00.0,9.5,2014-08-11 14:34:00 UTC,-73.99852299999999,40.764195,-73.976582,40.785812,1
452532,57:00.0,5.7,2011-02-24 18:57:00 UTC,-73.99051999999999,40.754243,-73.975888,40.755778,2
606793,15:00.0,57.33,2013-03-28 23:15:00 UTC,-73.79075,40.644271999999994,-73.97412299999999,40.750302000000005,1
175379,47:00.0,8.5,2013-07-14 17:47:00 UTC,-73.991242,40.738212,-73.993392,40.751987,5
703873,31:00.0,7.7,2010-08-05 08:31:00 UTC,-73.933865,40.762997,-73.937602,40.74514,1
283046,30:11.0,10.0,2014-10-07 10:30:11 UTC,-73.995121,40.765706,-73.992001,40.744824,1
838254,47:00.0,5.7,2011-06-25 09:47:00 UTC,-73.97444200000001,40.760252,-73.987183,40.755603,1
158821,57:00.0,41.3,2013-01-17 10:57:00 UTC,-73.863912,40.769813,-73.983303,40.758075,2
133705,21:33.0,27.5,2015-05-23 04:21:33 UTC,-73.98403931,40.76588058,-73.86186218,40.76848984,1
647362,00:22.0,9.5,2014-06-05 22:00:22 UTC,-74.00454,40.742290000000004,-73.98956899999999,40.75725,1
717607,24:31.0,8.5,2014-06-28 02:24:31 UTC,-73.961122,40.714484999999996,-73.949184,40.688712,1
323953,40:00.0,5.5,2013-10-26 20:40:00 UTC,-73.97771800000001,40.742393,-73.974413,40.750993,1
63888,15:27.0,34.0,2014-07-04 07:15:27 UTC,0.0,0.0,-73.783422,40.643710999999996,1
587687,10:17.0,10.5,2009-06-05 22:10:17 UTC,-73.987705,40.721365999999996,-73.98214300000001,40.740384000000006,1
570455,17:00.0,6.1,2010-07-21 11:17:00 UTC,-73.96419,40.776503000000005,-73.971515,40.766362,5
313087,57:47.0,5.3,2010-01-09 20:57:47 UTC,-73.991013,40.733801,-74.001837,40.724656,2
406865,16:00.0,28.9,2011-02-28 17:16:00 UTC,-73.96996800000001,40.76206,-73.86489,40.770425,1
930397,34:31.0,4.5,2009-05-07 05:34:31 UTC,-73.959349,40.780214,-73.944823,40.778827,1
